CustomerID,Lookalikes
C0001,"[('C0174', 1.0), ('C0152', 0.99), ('C0085', 0.94)]"
C0002,"[('C0159', 1.0), ('C0134', 0.95), ('C0110', 0.81)]"
C0003,"[('C0031', 0.97), ('C0129', 0.96), ('C0195', 0.96)]"
C0004,"[('C0012', 0.98), ('C0148', 0.97), ('C0001', 0.76)]"
C0005,"[('C0140', 1.0), ('C0007', 1.0), ('C0110', 0.83)]"
C0006,"[('C0187', 1.0), ('C0108', 0.96), ('C0076', 0.92)]"
C0007,"[('C0005', 1.0), ('C0140', 0.99), ('C0110', 0.8)]"
C0008,"[('C0122', 0.97), ('C0046', 0.97), ('C0067', 0.93)]"
C0009,"[('C0198', 1.0), ('C0066', 0.88), ('C0166', 0.73)]"
C0010,"[('C0132', 0.98), ('C0061', 0.95), ('C0063', 0.76)]"
C0011,"[('C0107', 1.0), ('C0126', 0.99), ('C0155', 0.92)]"
C0012,"[('C0148', 1.0), ('C0004', 0.98), ('C0001', 0.85)]"
C0013,"[('C0155', 0.99), ('C0099', 0.99), ('C0087', 0.98)]"
C0014,"[('C0060', 1.0), ('C0089', 0.94), ('C0062', 0.82)]"
C0015,"[('C0131', 0.99), ('C0038', 0.89), ('C0160', 0.85)]"
C0016,"[('C0183', 0.99), ('C0029', 0.92), ('C0034', 0.91)]"
C0017,"[('C0053', 0.98), ('C0182', 0.97), ('C0041', 0.97)]"
C0018,"[('C0047', 0.9), ('C0065', 0.88), ('C0035', 0.82)]"
C0019,"[('C0070', 0.98), ('C0023', 0.85), ('C0063', 0.76)]"
C0020,"[('C0058', 0.74), ('C0050', 0.74), ('C0033', 0.74)]"
